Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
5.906582308,0.8975485516467494,-0.46294869556756346,-0.23435424566331364,
5.911617709,0.4518034897548996,-0.3301367884852997,-0.13769091606190093,
5.916622591,0.3269579285226697,-0.4096782784444901,-0.11780654144327074,
5.921627474,-0.004669008744364267,-0.2702841266618421,-0.03487023315461657,
5.926632357,-0.5553587421517414,0.005965081483026324,0.11192314941380671,
5.931667757,-0.5074950015338932,0.02774569799892035,0.41514887109354537,
5.93667264,-0.8522728566958646,0.286527613086637,0.5485619679685863,
5.941677523,-0.6224432853566917,0.36712492250055995,0.37755807046861906,
5.946712923,-0.22788626891035335,0.30135374659419867,0.09710260871864526,
5.951717806,-0.23976751122203271,0.40580467696285893,-0.1866489677125838,
5.956722689,0.49771235820987386,0.10246356578903715,-0.20294466245131704,
5.961758089,0.4422250623491491,0.013025540131229363,-0.32132789792980365,
5.966762972,0.7847370811293193,-0.21177195070751687,-0.31452081443759294,
5.971767855,0.7790958172472056,-0.4050010566597635,-0.09647749139382433,
5.976803255,0.29001249364151443,-0.24738951720281044,-0.1384734970213095,
5.981808138,0.28371897928821155,-0.4028554614184987,-0.0322509655857976,
5.986813021,-0.34188467985068083,-0.08285565819729968,0.02783692284386191,
5.991817904,-0.5474091110680447,-0.001172221870339385,0.24444971405633953,
5.996853304,-0.6007324646356857,0.03354708578497778,0.4924347712450716,
6.001858187,-0.8502514990522987,0.27774098894048294,0.41501715293355734,
6.00686307,-0.318189480491839,0.2528446466211367,0.16920854656559586,
6.01189847,-0.3445784398622212,0.44744173292190936,-0.021688826810023307,
6.016903353,0.13805795123522302,0.3522038746187768,-0.17058592472926865,
6.021908236,0.5816255602069285,0.05958292391377107,-0.15753807572091494,
6.026943636,0.6568409755092928,0.003611163349766855,-0.35778094885798195,
